,tweet_text,label
2425,أول دولة تنتج لقاح #كورونا.. وتوزعه مجانا على سكانها #عاجل #عكاظ #ان_تكون_اولا #تطبيق_عكاظ #كورونا #corona https://t.co/P5SOiPQXKP,True
2426,15 ألف #متطوع من 107 جنسيات تعيش بدولة #الإمارات يشاركون في تجارب لقاح #كوفيد - 19 غير النشط . #رؤية_الإمارات #عين_في_كل_مكان #كورونا #دبي #الإمارات https://t.co/LsOheh4KyM,True
2428,أمريكا: أي لقاح لـ #كورونا نتوصل إليه سنتيحه للعالم فور تلبية احتياجاتنا https://t.co/CwSjnUk3IM https://t.co/aMHDizG4Kl,True
2429,وزير أميركي يحدد الأولوية في توفير لقاح #كورونا https://t.co/mU92zH4EUP,True
2430,"بوتين: روسيا تسجل ""أول"" لقاح ضد فيروس كورونا في العالم اجتاز كل الاختبارات https://t.co/LZtm9HS5Or https://t.co/wmZ34rxs7j",True
2431,عندما اعلن الرئيس #اردغان ان #تركيا 🇹🇷 الثالثة بتطوير لقاح ضد فيروس كورونا اعلن فورا الرئيس #بوتين عن تسجيل اول لقاح ضد فيروس كورونا وعلى هذا فليتنافس المتنافسون,False
2433,📌 الوزير الأول يترأس اجتماع لاستكشاف السوق من أجل اقتناء لقاح فيروس كورونا. 🔽🔽🔽🔽 https://t.co/VRcZtaDTuS #Covid_19 #كوفيد_19 #الجزائر https://t.co/qHjlOqvLsc,True
2435,. وزير الصحة : . معدل الوفيات ب #كورونا في المملكة هو ضمن الأقل عالمياً - قرار العودة للدراسة يعتمد على تقييم الوضع الصحي - من الصعب التنبؤ بموعد توفير اللقاح عالمياً - نسبة التعافي من كورونا تجاوزت 90 % . https://t.co/OzTuHnCboY,False
2437,وزيرة الصحة: 6 لقاحات للوقاية من #كورونا دخلت المرحلة الثالثة من التجارب السريرية #صباح_الخير_يا_مصر #ON https://t.co/LN3T2DfVU9,True
2438,حدث | #برلين: #ميركل تتوقع تفاقم وباء #كورونا وتقول الحل الوحيد اللقاح https://t.co/9FXj9MkopB,False
2440,"رسميا اول لقاح روسي في العالم تم تطويره عن طريق مركز ""غيماليا"" ضد فايروس #كورونا البداية ستكون بعد يومين 12 اغسطس و ستبدأ بتطعيم الفئات الأكثر تعرضا للمرض وهم العاملين في المجال الطبي، وكبار السن. دمتم سالمين",True
2441,ترامب: نأمل ان يكون اللقاح الروسي فعالا وسنعلن عن اللقاح ضد #كورونا قريبا #خليك_بالبيت #قناة_دجلة_الفضائية,True
2442,"تجارب سريرية حول اللقاح ضد ""كورونا"" تجمع بين المغرب والصين https://t.co/WqFGTetLOx #covid19 #كورونا_المغرب",True
2444,الملياردير البرازيلي ليمان يقود مبادرة لإنشاء مصنع لإنتاج لقاح لكوفيد-19 https://t.co/ZiZyc0ekZu #COVID19,True
2448,#عاجل | #ترامب: الكثير من الأمريكيين خسروا أحبابا لهم بسبب الفيروس الصيني.. وسيكون لدينا #لقاح آمن وسريع وسنقوم بسحق #فيروس_كورونا #كورونا #كوفيد_19 #بوابة_الأخبار https://t.co/SMeuMIZALR,False
2450,"بوتين يتعرض لانتقاد لاذع من قبل مجموعة من العلماء بعد إعلان تطوير بلاده لـ""أول لقاح مضاد لفيروس #كورونا في العالم"" وسخروا من تأكيده تحقيق اللقاح الاستجابة المناعية المطلوبة دون آثار جانبية كبيرة https://t.co/SC62fQObUw",True
2454,#إيطاليا تبدأ تجربة لقاح محتمل لمرض #كورونا على متطوعين. #بوابة_الأخبار https://t.co/ISds3dpv9Q,True
2455,يبدو أن العالم مقبل على خريف وشتاء ساخن بالحالات، 8 حالات مثبته وأعراض أشد في البعض ولكن لاوفيات حتى الأن ولله الحمد، طبعا العدد الحقيقي أعلى بكثير وذلك لصعوبة الإثبات . نظرية مناعة القطيع تتأكل والأمل في الله ثم لقاح فعال. حمى الله الجميع وعليكم بإتباع تعليمات وزارة الصحة . https://t.co/0ol2WtGthU,True
2458,حصول #لقاح مضاد لـ #فيروس_كورونا على براءة اختراع من السلطات الصينية #الصين #كورونا https://t.co/sfzWXGot0M,True
2459,د.الحمادي: هناك لقاحات تكون مناعة للجسم طويلة المدى كلقاح الحصبة، ومنها ما يكون مناعة قصيرة المدى مثل لقاح الإنفلونزا، وعندما يحاول الفيروس تغيير تركيبه وهجومه يتطلب ذلك تطوير لقاح جديد أو تجديده #أنت_المسؤول #كورونا,True
2460,"#روسيا: نتطلع للشراكة مع مصر لإنتاج لقاح ""#سبوتنيك 5"" المضاد ل #كورونا https://t.co/HIHB4CDb9k",True
2461,#روسيا تخطط لإنتاج 6 ملايين جرعة شهرياً من لقاح كورونا https://t.co/cglnAkhUej #فيروس_كورونا #COVID19 #البيان_القارئ_دائما https://t.co/z8pgFXIWGX,True
2462,#الشروق | الصحة الروسية: مدة المناعة الممكنة باستخدام اللقاح المكتشف ضد كورونا تصل إلى عامين https://t.co/AUskPnsL8o #كورونا #فيروس_كورونا #COVID19 https://t.co/oKnWweIFjf,True
2463,عاجل | لقاح ⁧ #فيروس_كورونا ⁩ الايراني قد تجاوز مراحل الاختبار على الحيوان بنجاح. ⁧ #اللقاح_الإيراني ⁩ ⁧عليج الرضا خلصي اللقاح قبل محرم وانطيه للعراقيين قبل الايرانيين حتى نزور لأن متنا من الاشتياق https://t.co/y9a8F3xZ0B,False
2466,ترمب: قد يتوفر لقاح كورونا قبل الانتخابات #ترامب #كورونا #أميركا #انتخابات @elaph https://t.co/QtFN0ku5QU,True
2467,تشير نيويورك تايمز إلى أن العلماء العاملين لإنتاج لقاح مضاد لفيروس #كورونا في الولايات المتحدة؛ باتوا يشعرون أن هناك ضغوطا سياسية لإنتاج اللقاح بأسرع وقت ممكن، وخاصة من قبل الرئيس #ترامب، حتى يضمن فوزه بالانتخابات المقبلة https://t.co/PKLJc4T9HL,True
2468,الجدل مستمر حول لقاح #كورونا الروسى.. إجراء تجارب المرحلة الثالثة ببلدان مختلفة.. الهند تنفى التعاون لاستكمال الأبحاث.. #البرازيل و #الفلبين تحت أنظار العلماء الروس..ومخطط لإنتاج 200 مليون جرعة بالشراكة مع دول أخرى https://t.co/MycLb3rdMX,True
2470,دسمان | أول 20 دولة تحصل على لقاح فيروس كورونا - https://t.co/8FLHvtlwzv https://t.co/jPZ4K8hnEo,True
2471,20 دولة تحجز 1 مليار جرعة من اللقاح الروسي ضد #كورونا https://t.co/zb0GVOqZyA,True
2472,وزير #الصحة : هنالك تجارب إعدادية لتجربة اللقاح الصيني #كورونا,True
2473,مع التطور الحديث ظهرت تقنيات جديدة لإنشاء أنواع مختلفة من اللقاحات، مثل اللقاحات المعتمدة على نواقل الفيروسات، ولقاحات الحمض النووي. اللقاح الروسي الذي طوره معهد «جاماليا» في موسكو، ويوفر «مناعة مستدامة» ضد فيروس #كورونا؛ وفقاً للرئيس الروسي؛ ينتمي إلى ناقلات الفيروس الغدي https://t.co/8dfBS2HuPy,True
2474,رئيس وزراء أستراليا سكوت موريسون قرر يشتري لقاح اشتغلت عليه جامعة أكسفورد واتفق مع شركة أدوية أسترالية لتصنيعه في أستراليا وسوف يكون مجاني لكل الأستراليين وعددهم 25 مليون ... #كورونا #أستراليا https://t.co/P5kiEjv3Tl,True
2475,ظهر في الآونة الأخيرة تغطيات صحفية وبحثية تشير إلى احتمالية وجود علاقة بين تطعيم الأطفال ضد الدرن والمسمى بBCG و انخفاض معدل وفيات فيروس كورونا خاصة في دول شمال أفريقيا والعالم العربي. ولكن جاءت دراسة سويدية منشورة في MedRxiv تنفي وجود هذه العلاقة. https://t.co/BTJ5VpMzNk,True
2476,وزير روسي: سنعمل على إنتاج نحو 2 مليون جرعة من لقاح #كورونا شهريا حتى نهاية العام,True
2477,🚨🚨🚨 فيروس #كورونا : اللقاح الروسي ضد #كوفيد_19 سيدخل المرحلة الثالثة من التجارب غدا الأربعاء. و الإنتاج الصناعي للقاح الروسي سيبدأ في سبتمبر 2020 . اولا لقاح شركة Moderna الأمريكية دخل المرحلة الثالثة من التجارب يوم 27 يوليوز 2020. 👇👇👇,True
2478,وزير الصحة #الروسي: سنبدأ بإنتاج اللقاح خلال أسبوعين والتشكيك به يعود للمنافسة #كورونا https://t.co/L2P8NMw8CK,False
2479,"قال وزير الصناعة والتجارة الروسي دينيس مانتوروف، إن 3 شركات ستباشر في سبتمبر بالإنتاج التجاري لأول لقاح ضد فيروس #كورونا المستجد في البلاد. وأضاف: ""في المرحلة الأولى سيتم إنتاج عدة آلاف من اللقاحات شهريا، وبحلول 2021 ستزيد الشركات الإنتاج إلى عدة ملايين"". #أخبار_روسيا https://t.co/fXpVtZrQ6c",True
2481,تقول موديرنا إن لقاح الفيروس التاجي الخاص بها يظهر نتائج واعدة في تجارب صغيرة للمرضى المسنين. #أنس_الصالح https://t.co/apEnBevvFz,True
2482,أكد سفير #روسيا في بيروت ألكسندر زاسيبكين أنه سيبذل أقصى جهوده لتأمين تصدير اللقاح الروسي ضد فيروس #كورونا في أقرب فرصة ممكنة إلى #لبنان. وأشار إلى أن إنجاز هذه العملية ينتظر استكمال الخطوات التمهيدية والإجراءات الرسمية في روسيا,False
2483,اليونان تحصل على لقاح كورونا في ديسمبر #كورونا #اليونان #لقاح_كورونا @elaph https://t.co/aCweUzSNgp,True
2484,#ألمانيا على يقين من توفر لقاح لفيروس #كورونا العام القادم وربما خلال شهور https://t.co/dZe21yqlOw,True
